longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.19,33.77,35.0,1574.0,603.0,820.0,514.0,1.2321,137500.0
-121.86,37.41,16.0,2938.0,589.0,1718.0,568.0,5.5073,178900.0
-118.37,34.08,22.0,3008.0,938.0,1224.0,816.0,3.2149,300000.0
-118.7,34.53,5.0,14275.0,2474.0,7158.0,2311.0,5.4284,236300.0
-117.29,34.15,49.0,1820.0,321.0,757.0,324.0,3.2976,102600.0
-120.98,39.93,25.0,2220.0,511.0,912.0,449.0,1.8914,87800.0
-119.79,36.32,19.0,3252.0,614.0,1971.0,607.0,3.0667,75800.0
-118.17,34.14,45.0,2257.0,285.0,759.0,305.0,11.7894,500001.0
-122.44,37.8,52.0,2869.0,594.0,500.0,335.0,5.0376,500001.0
-121.11,38.91,24.0,2558.0,423.0,1149.0,403.0,4.0679,190500.0
-118.39,34.05,25.0,2814.0,701.0,1139.0,658.0,4.0153,460000.0
-121.94,36.55,30.0,2722.0,584.0,628.0,384.0,3.4048,487100.0
-118.16,34.17,46.0,1508.0,261.0,674.0,255.0,3.5909,155400.0
-114.65,33.6,28.0,1678.0,322.0,666.0,256.0,2.9653,94900.0
-119.88,36.93,12.0,3174.0,520.0,1590.0,488.0,4.5347,101200.0
-122.02,37.4,35.0,2348.0,531.0,1475.0,498.0,4.35,261000.0
-118.2,33.88,40.0,2945.0,725.0,2858.0,690.0,3.2368,136900.0
-122.07,37.39,19.0,1465.0,342.0,646.0,345.0,4.712,289300.0
-119.14,34.49,17.0,321.0,44.0,92.0,39.0,7.75,375000.0
-120.68,37.47,33.0,1028.0,226.0,658.0,197.0,2.3043,66300.0
-118.13,34.08,40.0,1931.0,449.0,1367.0,446.0,2.575,228400.0
-122.46,37.79,52.0,2106.0,373.0,743.0,348.0,5.2909,500001.0
-117.31,34.08,37.0,953.0,231.0,611.0,230.0,1.9926,81500.0
-122.18,37.75,45.0,330.0,76.0,282.0,80.0,4.0469,80700.0
-122.21,37.47,26.0,1777.0,555.0,1966.0,497.0,3.0472,211000.0
-119.76,36.75,41.0,1576.0,417.0,1567.0,366.0,1.2545,45500.0
-120.7,35.31,24.0,3504.0,521.0,1490.0,506.0,4.6719,337000.0
-117.86,33.9,25.0,3205.0,409.0,1291.0,408.0,7.2478,299200.0
-118.12,34.18,44.0,2357.0,342.0,891.0,337.0,6.3467,352700.0
-118.1,33.96,36.0,2013.0,435.0,1476.0,475.0,3.9549,192100.0
-117.27,33.2,23.0,2145.0,379.0,1360.0,404.0,4.2054,150700.0
-118.43,34.24,36.0,1379.0,265.0,896.0,246.0,4.6827,183800.0
-121.87,38.02,52.0,2264.0,439.0,1403.0,476.0,2.7083,99400.0
-121.78,37.66,25.0,1947.0,418.0,900.0,354.0,3.8523,193000.0
-117.93,33.69,26.0,2822.0,473.0,1258.0,469.0,6.4441,261000.0
-122.41,37.75,52.0,2452.0,623.0,1932.0,549.0,2.3903,236100.0
-121.89,37.33,49.0,658.0,318.0,467.0,316.0,0.7068,200000.0
-115.52,32.73,17.0,1190.0,275.0,1113.0,258.0,2.3571,63100.0
-117.11,32.7,37.0,2045.0,502.0,1920.0,472.0,1.8125,83300.0
-117.13,33.89,4.0,1611.0,239.0,275.0,84.0,3.5781,244400.0
-118.29,34.04,31.0,700.0,299.0,1272.0,298.0,2.1542,128100.0
-122.25,37.49,43.0,2607.0,477.0,1225.0,461.0,4.224,349600.0
-122.33,37.95,45.0,1585.0,329.0,981.0,373.0,3.0313,135800.0
-122.34,37.93,45.0,2225.0,486.0,1304.0,459.0,2.64,112100.0
-118.39,34.22,35.0,1790.0,334.0,1277.0,345.0,5.0818,186800.0
-122.31,37.53,39.0,1160.0,191.0,508.0,185.0,5.9539,379100.0
-120.79,37.76,14.0,3531.0,508.0,1505.0,497.0,5.5228,275300.0
-122.18,37.8,23.0,2317.0,336.0,955.0,328.0,6.7527,285800.0
-117.92,33.75,8.0,2325.0,598.0,1511.0,565.0,3.3629,137500.0
-117.61,34.14,14.0,15809.0,2485.0,7363.0,2410.0,5.5198,245600.0
-122.44,38.34,25.0,3106.0,715.0,1262.0,665.0,1.9487,233500.0
-118.18,34.05,41.0,762.0,147.0,817.0,176.0,3.75,123100.0
-121.97,37.53,26.0,2506.0,387.0,1273.0,406.0,5.4299,236400.0
-122.48,38.32,42.0,2106.0,533.0,1141.0,445.0,3.1129,149300.0
-119.25,35.75,36.0,1598.0,443.0,1658.0,417.0,1.517,52100.0
-117.93,33.94,30.0,2658.0,382.0,1135.0,392.0,6.0516,245000.0
-122.78,39.05,15.0,1601.0,323.0,661.0,269.0,2.6181,108900.0
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,284100.0
-117.52,33.88,21.0,722.0,178.0,770.0,165.0,2.5656,102500.0
-121.55,39.06,25.0,1332.0,247.0,726.0,226.0,2.25,63400.0
-120.57,35.12,39.0,1656.0,333.0,866.0,317.0,2.8824,195200.0
-122.08,37.93,35.0,4043.0,689.0,1832.0,662.0,5.0761,233200.0
-117.9,33.8,27.0,2176.0,442.0,1440.0,418.0,4.375,212500.0
-117.09,32.91,9.0,2012.0,316.0,802.0,289.0,6.5706,255700.0
-117.77,33.51,29.0,3590.0,772.0,1070.0,603.0,4.4464,500001.0
-118.16,34.06,25.0,4284.0,741.0,2163.0,701.0,6.1509,315100.0
-122.2,37.78,52.0,2300.0,443.0,1225.0,423.0,3.5398,158400.0
-123.18,39.26,25.0,3066.0,570.0,1558.0,535.0,3.788,134200.0
-121.93,37.32,52.0,1460.0,492.0,1165.0,455.0,2.5833,167500.0
-118.06,33.98,38.0,1862.0,319.0,975.0,305.0,4.7266,177600.0
-117.65,34.02,9.0,2107.0,411.0,1138.0,389.0,4.4042,159100.0
-122.05,37.34,34.0,2515.0,401.0,1079.0,399.0,7.7865,423900.0
-122.16,37.83,16.0,4596.0,705.0,1480.0,650.0,7.52,370200.0
-117.8,33.67,5.0,2638.0,521.0,1179.0,480.0,5.7759,240000.0
-118.16,34.13,36.0,4003.0,647.0,1337.0,631.0,7.723,500001.0
-122.12,37.68,45.0,2179.0,401.0,1159.0,399.0,3.4839,180600.0
-118.25,33.98,47.0,617.0,162.0,754.0,144.0,2.2969,116700.0
-118.19,34.1,39.0,2054.0,423.0,1205.0,403.0,4.239,213000.0
-118.22,33.84,35.0,1131.0,273.0,1007.0,269.0,4.0219,168300.0
-118.27,34.09,44.0,3646.0,912.0,1783.0,861.0,2.9709,225000.0
-117.81,33.88,19.0,2968.0,503.0,1430.0,459.0,5.3339,371700.0
-117.92,33.93,12.0,4415.0,890.0,1532.0,854.0,3.75,166300.0
-118.49,34.26,27.0,2722.0,468.0,1164.0,419.0,4.6591,239900.0
-117.92,33.85,38.0,2082.0,532.0,1592.0,510.0,2.3704,166100.0
-118.31,33.94,40.0,1323.0,243.0,684.0,229.0,3.2206,145800.0
-122.44,37.76,38.0,2202.0,452.0,833.0,435.0,6.8939,455900.0
-117.69,34.1,17.0,3759.0,1035.0,1722.0,847.0,2.6074,137500.0
-122.18,37.74,42.0,541.0,154.0,380.0,123.0,2.3456,83500.0
-118.95,35.37,37.0,1475.0,327.0,946.0,295.0,1.6728,55400.0
-118.29,33.97,43.0,2660.0,672.0,2133.0,588.0,1.7734,107300.0
-120.98,37.64,45.0,1913.0,335.0,839.0,333.0,3.1397,110700.0
-121.83,39.76,12.0,9831.0,1921.0,4644.0,1775.0,3.1142,112600.0
-121.96,37.33,35.0,2294.0,411.0,1054.0,449.0,4.0667,276900.0
-121.28,38.11,10.0,2974.0,588.0,1559.0,568.0,3.8825,136800.0
-122.23,37.48,38.0,1578.0,399.0,879.0,388.0,2.7969,298400.0
-118.0,33.93,35.0,802.0,153.0,445.0,150.0,5.0077,185000.0
-118.28,34.0,38.0,3335.0,921.0,3612.0,887.0,2.125,118800.0
-117.03,32.63,14.0,2796.0,476.0,1466.0,464.0,5.2489,213700.0
-117.14,32.71,52.0,979.0,314.0,975.0,297.0,1.2375,100000.0
-122.22,37.79,38.0,3049.0,711.0,2167.0,659.0,2.7969,141700.0
-117.27,33.03,16.0,2240.0,443.0,1104.0,416.0,3.5313,148700.0
-118.69,34.08,23.0,204.0,40.0,117.0,41.0,9.7646,500001.0
-117.12,34.06,38.0,281.0,55.0,151.0,52.0,1.3906,120800.0
-121.26,37.99,27.0,429.0,102.0,179.0,90.0,2.3333,87500.0
-118.36,34.17,44.0,2295.0,560.0,1543.0,528.0,2.3851,194100.0
-118.15,34.07,40.0,1072.0,204.0,940.0,200.0,3.125,242700.0
-121.83,37.36,29.0,4045.0,885.0,3036.0,845.0,3.1982,171700.0
-120.47,37.29,16.0,749.0,222.0,1277.0,224.0,1.2054,60900.0
-120.02,39.24,24.0,1602.0,426.0,751.0,257.0,1.7609,99300.0
-121.3,38.59,25.0,3002.0,718.0,1660.0,613.0,2.1116,89600.0
-118.2,33.98,32.0,1403.0,399.0,1506.0,375.0,2.0,172700.0
-120.43,34.88,22.0,2580.0,381.0,1149.0,372.0,5.0113,158600.0
-118.4,34.16,34.0,2638.0,580.0,1150.0,551.0,4.2989,364700.0
-122.16,37.7,36.0,1719.0,303.0,836.0,311.0,4.4375,193500.0
-118.16,34.01,36.0,931.0,246.0,732.0,235.0,1.7679,142800.0
-121.74,36.49,33.0,2952.0,565.0,1264.0,517.0,4.4209,274600.0
-121.68,37.0,19.0,3754.0,588.0,1692.0,550.0,6.7644,412600.0
-120.45,37.32,21.0,1318.0,202.0,618.0,197.0,4.8214,117800.0
-122.0,37.0,16.0,32.0,4.0,36.0,5.0,2.625,137500.0
-123.76,41.03,24.0,2386.0,565.0,1058.0,414.0,2.0644,79800.0
-122.47,37.69,34.0,1954.0,357.0,1130.0,367.0,4.6447,304500.0
-118.28,33.96,39.0,882.0,221.0,697.0,189.0,1.8472,99100.0
-120.32,37.29,38.0,576.0,,478.0,112.0,2.3382,59600.0
-117.96,33.68,25.0,2004.0,349.0,1085.0,343.0,4.7656,230700.0
-119.68,36.77,21.0,1260.0,182.0,583.0,205.0,6.0132,150800.0
-118.25,34.11,43.0,2230.0,583.0,1667.0,543.0,2.8667,217800.0
-118.21,34.05,47.0,722.0,235.0,930.0,226.0,2.5455,114300.0
-122.13,37.44,42.0,2390.0,462.0,1146.0,468.0,6.3111,397400.0
-118.38,34.17,30.0,2016.0,622.0,1359.0,557.0,2.7708,192300.0
-119.31,36.32,23.0,2945.0,592.0,1419.0,532.0,2.5733,88800.0
-121.27,38.75,43.0,1292.0,307.0,647.0,249.0,2.7188,85300.0
-122.19,39.53,34.0,2679.0,533.0,1287.0,505.0,2.165,58700.0
-120.95,37.59,43.0,1561.0,354.0,862.0,332.0,1.8466,81500.0
-117.66,34.14,11.0,3628.0,469.0,1488.0,463.0,7.0844,325000.0
-117.24,32.82,20.0,2467.0,332.0,731.0,335.0,7.2559,392300.0
-119.75,34.45,6.0,2864.0,,1404.0,603.0,5.5073,263800.0
-118.21,33.91,37.0,1073.0,265.0,1197.0,250.0,2.7109,133000.0
-121.04,37.78,32.0,2916.0,528.0,1466.0,473.0,2.5643,200000.0
-122.19,39.92,20.0,2563.0,658.0,1363.0,611.0,1.023,54200.0
-118.92,35.37,17.0,3589.0,701.0,1746.0,640.0,2.4919,75700.0
-122.02,37.34,30.0,1036.0,151.0,467.0,156.0,6.448,360600.0
-122.82,38.39,32.0,1437.0,257.0,752.0,245.0,4.7422,240900.0
-121.59,39.75,20.0,908.0,206.0,481.0,211.0,2.2,80800.0
-120.9,37.76,20.0,570.0,112.0,304.0,108.0,2.2024,156300.0
-121.35,38.55,22.0,2607.0,411.0,1216.0,407.0,5.0427,126900.0
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,154800.0
-122.41,37.78,52.0,1014.0,422.0,1055.0,382.0,1.8519,32500.0
-119.78,36.84,7.0,4907.0,1075.0,2014.0,909.0,3.2147,111900.0
-118.52,34.2,35.0,2891.0,594.0,1757.0,581.0,4.3571,199800.0
-122.11,37.88,37.0,4005.0,614.0,1602.0,606.0,6.4666,348200.0
-122.07,37.69,31.0,5914.0,1309.0,2999.0,1295.0,3.0964,190500.0
-121.99,37.25,25.0,1743.0,212.0,604.0,200.0,10.7582,500001.0
-121.22,37.97,37.0,1514.0,337.0,1121.0,337.0,2.401,58400.0
-122.48,37.73,38.0,3195.0,828.0,2410.0,778.0,3.1359,350000.0
-124.15,40.78,41.0,2127.0,358.0,911.0,349.0,3.1711,104200.0
-116.86,33.73,13.0,2604.0,443.0,978.0,417.0,2.933,170700.0
-118.36,34.09,30.0,2353.0,728.0,1365.0,718.0,2.0702,283300.0
-117.23,32.72,43.0,952.0,209.0,392.0,210.0,2.1635,244200.0
-124.07,40.87,31.0,334.0,134.0,780.0,130.0,0.7684,153100.0
-117.71,34.1,41.0,555.0,130.0,1492.0,123.0,2.2813,125000.0
-121.7,38.6,16.0,2372.0,588.0,1400.0,583.0,2.8922,153600.0
-121.33,36.43,40.0,622.0,194.0,902.0,196.0,2.625,109100.0
-117.07,32.76,14.0,2523.0,545.0,1297.0,525.0,2.3886,138100.0
-122.42,37.75,52.0,2163.0,607.0,1447.0,546.0,3.3555,275000.0
-121.8,39.75,11.0,7212.0,1355.0,3264.0,1264.0,3.1125,122600.0
-117.93,33.73,27.0,3662.0,834.0,3009.0,743.0,3.9816,179500.0
-122.29,37.81,23.0,1745.0,374.0,1054.0,325.0,0.8026,112500.0
-122.29,37.89,52.0,1571.0,349.0,693.0,326.0,3.1375,229100.0
-121.43,38.53,36.0,1488.0,294.0,846.0,279.0,3.1208,82700.0
-118.39,34.05,35.0,2458.0,576.0,1047.0,554.0,4.0283,412500.0
-117.23,33.96,5.0,9179.0,1361.0,4573.0,1294.0,5.253,163300.0
-121.02,37.7,16.0,3476.0,650.0,2126.0,665.0,3.3438,125400.0
-122.41,37.79,52.0,3598.0,1011.0,2062.0,966.0,2.9871,380000.0
-121.38,38.6,36.0,1249.0,159.0,362.0,143.0,6.8469,446400.0
-118.61,34.16,29.0,4364.0,647.0,1550.0,624.0,6.8107,367400.0
-118.25,33.92,44.0,1737.0,363.0,1184.0,343.0,2.5363,95900.0
-118.36,33.96,37.0,2146.0,573.0,2009.0,592.0,3.6583,177300.0
-121.81,37.31,15.0,1794.0,366.0,1533.0,371.0,5.7843,209900.0
-117.72,33.61,26.0,2653.0,621.0,774.0,584.0,2.49,81100.0
-118.77,34.28,6.0,4685.0,965.0,2180.0,909.0,4.5458,208200.0
-121.38,38.65,34.0,825.0,173.0,355.0,130.0,3.1858,109500.0
-117.2,34.52,12.0,4476.0,761.0,2255.0,735.0,3.925,118500.0
-117.13,32.79,35.0,1458.0,262.0,723.0,257.0,4.2098,174100.0
-118.11,33.96,29.0,2784.0,582.0,1278.0,550.0,4.3882,261600.0
-122.25,37.82,26.0,3959.0,1196.0,1749.0,1217.0,3.0233,255000.0
-122.48,37.76,52.0,2684.0,574.0,1395.0,549.0,3.9097,323800.0
-117.98,33.77,7.0,2252.0,570.0,1576.0,550.0,3.6333,169800.0
-117.69,33.61,16.0,3010.0,580.0,1649.0,538.0,4.0221,236200.0
-118.25,34.23,35.0,2839.0,592.0,1413.0,538.0,4.1667,271200.0
-122.15,37.42,44.0,3558.0,839.0,1779.0,832.0,3.9243,404800.0
-117.99,33.68,14.0,3305.0,841.0,2272.0,769.0,3.4899,216700.0
-120.65,35.27,52.0,2254.0,642.0,1237.0,590.0,2.6208,227100.0
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,5.5,224100.0
-117.14,32.93,16.0,2412.0,419.0,1612.0,422.0,4.5086,171100.0
-122.27,37.78,13.0,2020.0,535.0,959.0,486.0,5.2601,292700.0
-123.25,38.54,27.0,3658.0,764.0,1278.0,518.0,3.3536,157500.0
-118.09,34.06,30.0,1980.0,552.0,2264.0,511.0,2.6094,179400.0
-118.15,34.12,36.0,6119.0,1513.0,2719.0,1402.0,3.8427,319700.0
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313,117800.0
-122.43,37.77,52.0,4397.0,1116.0,1939.0,1053.0,2.7587,354500.0
-119.85,34.48,23.0,1915.0,277.0,724.0,267.0,6.2987,348200.0
-118.96,35.37,40.0,1603.0,374.0,1026.0,337.0,1.365,54300.0
-117.32,34.09,38.0,1585.0,345.0,1347.0,368.0,2.375,75300.0
-120.61,35.06,13.0,2364.0,421.0,1257.0,380.0,4.6167,273100.0
-122.2,37.77,39.0,2689.0,597.0,1888.0,537.0,2.2562,94800.0
-117.09,32.79,31.0,2019.0,417.0,872.0,386.0,3.1964,177700.0
-119.58,36.77,19.0,3225.0,548.0,1760.0,542.0,4.0227,126500.0
-123.32,39.42,22.0,2085.0,432.0,1133.0,402.0,2.3906,92600.0
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,146900.0
-118.45,34.03,41.0,2083.0,528.0,993.0,481.0,4.0231,353900.0
-119.73,36.77,24.0,4410.0,939.0,2362.0,862.0,2.9406,73000.0
-118.21,34.04,36.0,1825.0,479.0,2097.0,480.0,2.1862,135300.0
-118.1,33.91,35.0,1653.0,325.0,1072.0,301.0,3.2708,159700.0
-117.01,32.83,17.0,15401.0,3280.0,7302.0,3176.0,3.3067,121900.0
-117.14,32.92,7.0,1308.0,418.0,766.0,390.0,3.2151,106300.0
-119.65,36.34,47.0,1869.0,357.0,832.0,315.0,3.0846,76100.0
-118.26,34.01,38.0,697.0,208.0,749.0,206.0,1.4653,118800.0
-120.45,34.65,27.0,2215.0,578.0,1544.0,527.0,1.9257,135300.0
-118.25,34.0,36.0,1176.0,309.0,1267.0,292.0,1.6382,105000.0
-121.23,38.65,19.0,2926.0,476.0,1349.0,480.0,4.6437,212900.0
-121.52,39.51,30.0,3085.0,610.0,1688.0,575.0,2.334,72200.0
-119.19,34.46,39.0,2056.0,381.0,939.0,371.0,6.6257,427600.0
-118.27,34.25,35.0,779.0,143.0,371.0,150.0,4.6635,230100.0
-122.28,37.9,52.0,1369.0,249.0,490.0,248.0,4.1212,287500.0
-118.26,33.99,47.0,1865.0,465.0,1916.0,438.0,1.8242,95000.0
-118.46,34.21,7.0,2081.0,657.0,1456.0,535.0,3.5,186900.0
-122.41,37.79,52.0,1436.0,738.0,1688.0,662.0,1.5156,237500.0
-118.46,34.22,35.0,2288.0,617.0,2222.0,566.0,2.6299,170700.0
-117.63,33.94,36.0,447.0,95.0,2886.0,85.0,4.2578,183300.0
-115.55,32.8,23.0,666.0,142.0,580.0,160.0,2.1136,61000.0
-123.88,40.93,28.0,1272.0,259.0,519.0,220.0,3.2891,106300.0
-120.12,39.18,17.0,2839.0,525.0,390.0,189.0,3.5667,179200.0
-117.75,34.06,52.0,62.0,9.0,44.0,16.0,0.4999,112500.0
-118.52,34.46,5.0,15341.0,2527.0,7270.0,2320.0,6.1281,236200.0
-122.45,37.71,46.0,2559.0,506.0,1562.0,498.0,4.3846,270600.0
-118.3,34.18,13.0,7174.0,1997.0,4293.0,1872.0,3.0973,251900.0
-119.19,34.17,31.0,1872.0,434.0,1511.0,405.0,3.2314,186800.0
-122.03,37.34,25.0,5404.0,906.0,2338.0,883.0,6.0577,451800.0
-117.8,33.68,5.0,623.0,146.0,396.0,136.0,3.631,225000.0
-117.27,34.5,7.0,2045.0,342.0,878.0,292.0,6.0296,194100.0
-122.52,37.89,17.0,4363.0,1041.0,1640.0,989.0,3.9531,417600.0
-122.5,37.92,30.0,2270.0,359.0,974.0,351.0,5.5926,300900.0
-121.2,38.68,9.0,2200.0,422.0,938.0,369.0,3.4896,143800.0
-117.89,33.75,31.0,1205.0,280.0,1476.0,301.0,4.0231,139200.0
-117.99,33.73,24.0,2104.0,421.0,1181.0,414.0,3.8365,250900.0
-118.52,34.21,34.0,1663.0,299.0,762.0,282.0,5.1265,211000.0
-117.92,33.85,44.0,1231.0,258.0,682.0,244.0,3.2344,170100.0
-118.36,34.09,28.0,1111.0,300.0,526.0,294.0,2.6136,383300.0
-117.32,34.1,42.0,801.0,176.0,711.0,183.0,1.8681,59700.0
-117.65,33.53,7.0,6814.0,785.0,2175.0,681.0,10.49,500001.0
-117.77,34.1,50.0,2388.0,494.0,1241.0,459.0,2.8818,167200.0
-122.14,37.43,52.0,1944.0,308.0,696.0,293.0,8.2664,500001.0
-121.81,38.45,24.0,1951.0,341.0,1140.0,338.0,3.7061,128500.0
-121.56,38.44,43.0,1485.0,270.0,653.0,251.0,3.0,141700.0
-118.41,34.0,18.0,1307.0,441.0,884.0,456.0,2.9338,276300.0
-122.44,37.71,46.0,1230.0,247.0,895.0,257.0,5.3913,248900.0
-122.27,37.84,52.0,1688.0,337.0,853.0,325.0,2.1806,99700.0
-117.89,33.76,34.0,1050.0,210.0,723.0,201.0,4.8,192700.0
-122.18,37.88,36.0,542.0,119.0,231.0,121.0,4.9,354200.0
-122.42,37.74,52.0,2019.0,418.0,999.0,448.0,4.2212,271300.0
-122.15,37.44,52.0,2063.0,320.0,774.0,309.0,7.2543,500001.0
-119.78,36.86,8.0,3468.0,675.0,1604.0,626.0,4.2071,128300.0
-118.08,33.86,29.0,3260.0,783.0,1969.0,737.0,3.5268,215500.0
-121.88,37.67,16.0,4070.0,624.0,1543.0,577.0,6.5214,311500.0
-117.05,34.04,23.0,3967.0,766.0,1518.0,698.0,2.29,111800.0
-117.26,32.81,37.0,1616.0,421.0,650.0,395.0,2.92,326500.0
-122.23,37.75,50.0,1542.0,289.0,654.0,268.0,3.9632,240000.0
-117.88,33.71,20.0,1738.0,509.0,1403.0,411.0,3.1742,245000.0
-118.04,33.76,25.0,4061.0,545.0,1623.0,527.0,7.1572,294900.0
-116.96,32.86,14.0,3064.0,496.0,1681.0,503.0,4.4347,160300.0
-118.01,33.69,3.0,945.0,115.0,337.0,123.0,11.5199,500001.0
-118.77,34.27,7.0,3074.0,794.0,1816.0,654.0,2.7137,196400.0
-118.21,34.1,40.0,1684.0,316.0,795.0,330.0,5.2723,218300.0
-119.27,35.49,39.0,2649.0,572.0,1815.0,547.0,2.3533,65400.0
-121.77,36.93,20.0,2587.0,547.0,1534.0,540.0,2.4375,190400.0
-122.08,37.68,26.0,1167.0,370.0,253.0,137.0,2.4196,275000.0
-118.31,33.93,37.0,1282.0,244.0,852.0,249.0,4.2917,127900.0
-117.93,33.62,37.0,2204.0,428.0,807.0,410.0,7.0516,500001.0
-118.13,34.18,52.0,3094.0,519.0,1309.0,488.0,6.4223,310900.0
-122.15,37.69,36.0,1501.0,287.0,703.0,276.0,3.8864,197300.0
-119.21,34.19,15.0,3797.0,692.0,2216.0,675.0,4.7443,229500.0
-117.91,33.79,22.0,4417.0,1054.0,2759.0,983.0,4.25,170300.0
-118.38,34.17,33.0,1588.0,454.0,739.0,392.0,2.8208,238500.0
-118.49,34.25,33.0,2088.0,383.0,960.0,362.0,4.3333,232900.0
-117.04,32.8,25.0,2504.0,345.0,1067.0,350.0,5.7416,243400.0
-122.71,38.35,11.0,2242.0,699.0,1203.0,642.0,2.3464,104200.0
-118.61,34.2,16.0,1718.0,467.0,896.0,475.0,3.6296,160900.0
-117.64,33.61,14.0,5232.0,810.0,3041.0,839.0,5.826,247900.0
-119.18,34.17,32.0,2388.0,467.0,1746.0,483.0,3.9331,187600.0
-120.83,37.51,13.0,3795.0,604.0,1639.0,609.0,4.6635,198400.0
-122.09,37.68,43.0,1415.0,348.0,569.0,293.0,2.5156,190900.0
-118.15,34.03,43.0,2006.0,472.0,1687.0,463.0,1.7991,158800.0
-117.08,32.97,3.0,17466.0,3336.0,7644.0,2895.0,5.4584,246500.0
-117.28,33.18,14.0,676.0,118.0,384.0,126.0,6.2096,178100.0
-117.97,33.81,30.0,2406.0,462.0,1753.0,456.0,4.485,180600.0
-122.45,38.27,25.0,5024.0,881.0,1994.0,838.0,4.2237,262300.0
-118.41,34.25,19.0,280.0,84.0,483.0,87.0,1.95,137500.0
-122.09,37.67,39.0,2069.0,500.0,1408.0,478.0,3.1115,153500.0
-122.3,41.32,13.0,2300.0,513.0,1151.0,488.0,2.1571,81500.0
-122.52,38.7,26.0,102.0,17.0,43.0,13.0,0.536,87500.0
-118.37,34.09,38.0,1349.0,344.0,547.0,309.0,3.2159,383300.0
-116.98,32.68,22.0,2346.0,380.0,1217.0,382.0,5.5248,156300.0
-122.97,38.53,48.0,3939.0,860.0,1257.0,571.0,2.1165,98700.0
-118.29,33.92,40.0,1935.0,461.0,1616.0,433.0,2.875,120200.0
-117.9,33.85,35.0,1756.0,328.0,1026.0,332.0,3.6,193500.0
-117.21,34.14,16.0,1613.0,245.0,811.0,267.0,5.2591,140700.0
-121.21,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,120800.0
-122.2,37.79,44.0,1621.0,452.0,1354.0,491.0,2.619,134700.0
-122.07,37.63,27.0,2784.0,723.0,2028.0,693.0,2.4808,157600.0
-122.07,37.58,16.0,1893.0,338.0,1461.0,344.0,5.225,213700.0
-118.43,34.07,38.0,3251.0,656.0,1251.0,593.0,7.7382,500001.0
-117.05,32.67,16.0,2168.0,343.0,1589.0,338.0,5.4863,153800.0
-117.84,34.0,26.0,797.0,117.0,383.0,114.0,6.8758,253800.0
-124.18,40.78,33.0,1076.0,222.0,656.0,236.0,2.5096,72200.0
-123.17,40.31,36.0,98.0,28.0,18.0,8.0,0.536,14999.0
-119.77,36.73,44.0,1960.0,393.0,1286.0,381.0,2.1518,53000.0
-118.03,34.11,34.0,2837.0,460.0,1344.0,458.0,6.5722,437400.0
-122.46,37.76,28.0,1072.0,165.0,363.0,168.0,6.1636,367700.0
-122.3,37.81,48.0,1455.0,354.0,788.0,332.0,0.8056,84400.0
-122.24,37.76,52.0,2646.0,581.0,1128.0,522.0,3.0718,266700.0
-118.27,33.86,26.0,1097.0,167.0,701.0,188.0,6.5799,196600.0
-118.96,35.4,27.0,2473.0,400.0,1271.0,427.0,3.5524,89100.0
-119.7,36.8,34.0,1768.0,303.0,888.0,314.0,3.8088,87700.0
-117.05,32.72,35.0,1777.0,369.0,1158.0,353.0,3.4107,117000.0
-122.41,37.79,52.0,3302.0,869.0,1178.0,727.0,3.3681,500001.0
-122.25,37.79,45.0,1786.0,526.0,1475.0,460.0,1.7772,97500.0
-122.56,37.92,37.0,1926.0,290.0,721.0,298.0,8.9248,500001.0
-117.94,33.76,33.0,1441.0,337.0,1233.0,331.0,3.7232,176200.0
-121.81,37.33,4.0,5532.0,778.0,3651.0,770.0,7.2982,343000.0
-119.93,35.2,29.0,1649.0,342.0,671.0,264.0,3.0602,69800.0
-118.92,34.18,17.0,2400.0,352.0,1067.0,323.0,6.3522,259300.0
-122.3,37.52,38.0,2769.0,387.0,994.0,395.0,5.5902,417000.0
-122.61,38.26,17.0,2864.0,487.0,1482.0,547.0,4.6833,215200.0
-117.34,33.21,23.0,2062.0,376.0,1302.0,379.0,4.0109,145700.0
-118.05,34.14,39.0,2125.0,295.0,862.0,303.0,8.9728,500001.0
-121.19,39.55,17.0,1483.0,284.0,481.0,211.0,1.4896,83300.0
-122.23,37.82,52.0,3242.0,366.0,1001.0,352.0,12.2138,500001.0
-117.06,32.66,24.0,2587.0,491.0,1617.0,458.0,3.5066,133400.0
-121.13,36.2,16.0,1868.0,443.0,1323.0,436.0,2.9559,163200.0
-121.99,37.83,16.0,2939.0,380.0,1177.0,396.0,8.0839,372000.0
-117.08,32.63,30.0,2504.0,559.0,1827.0,490.0,2.6146,159400.0
-118.29,33.93,31.0,3894.0,1017.0,3590.0,962.0,2.0437,137200.0
-122.28,38.29,23.0,1398.0,388.0,1112.0,406.0,2.2366,140200.0
-121.45,38.61,46.0,1758.0,511.0,1094.0,484.0,1.0685,70000.0
-118.51,34.11,29.0,9013.0,1117.0,2919.0,1061.0,13.947,500001.0
