longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.99,33.86,20.0,2303.0,612.0,1607.0,564.0,2.9,176100.0
-122.64,38.23,52.0,2156.0,469.0,1070.0,467.0,3.3011,252300.0
-119.46,35.13,46.0,2745.0,543.0,1423.0,482.0,2.1955,26900.0
-118.08,33.78,30.0,2879.0,403.0,1109.0,414.0,6.9324,364700.0
-118.31,34.05,38.0,1864.0,515.0,1768.0,439.0,1.9336,190600.0
-122.09,37.68,41.0,1834.0,463.0,1105.0,467.0,2.8322,170300.0
-118.44,34.22,41.0,1582.0,399.0,1159.0,378.0,2.825,168600.0
-118.09,34.08,34.0,1513.0,384.0,986.0,336.0,2.6901,235600.0
-118.39,34.19,41.0,2000.0,485.0,1439.0,461.0,3.0491,192000.0
-120.34,38.25,17.0,5497.0,1056.0,997.0,408.0,2.9821,111500.0
-121.2,37.6,30.0,2110.0,406.0,1301.0,345.0,2.3173,86500.0
-117.08,32.69,31.0,2558.0,487.0,1938.0,492.0,3.4875,117000.0
-120.32,37.91,16.0,108.0,18.0,54.0,22.0,4.375,100000.0
-117.93,34.07,34.0,1409.0,305.0,819.0,273.0,3.3977,188800.0
-121.65,36.67,52.0,2351.0,459.0,1169.0,439.0,2.8924,169600.0
-118.09,33.98,39.0,936.0,194.0,691.0,211.0,3.6875,169500.0
-121.84,36.62,26.0,32.0,8.0,27.0,10.0,2.225,150000.0
-118.31,33.96,47.0,2005.0,392.0,1134.0,415.0,3.7143,140300.0
-117.84,33.76,16.0,238.0,51.0,93.0,50.0,5.375,215700.0
-118.54,34.28,10.0,7665.0,999.0,3517.0,998.0,10.8805,500001.0
-118.28,34.06,52.0,936.0,454.0,990.0,354.0,1.1122,187500.0
-118.07,34.09,35.0,1224.0,267.0,887.0,276.0,4.0987,202400.0
-117.0,32.8,33.0,1816.0,325.0,768.0,316.0,4.5662,150300.0
-122.48,37.51,22.0,1564.0,278.0,761.0,270.0,4.7578,318500.0
-122.07,40.95,14.0,2721.0,627.0,1356.0,468.0,3.0299,73200.0
-118.28,33.92,39.0,1274.0,282.0,975.0,277.0,1.5114,90400.0
-122.01,38.25,11.0,6550.0,1149.0,3570.0,1123.0,3.8583,137900.0
-118.04,33.92,34.0,1995.0,417.0,1573.0,407.0,3.4907,153500.0
-119.1,36.4,31.0,1533.0,361.0,1518.0,386.0,1.5608,51700.0
-121.79,37.32,20.0,3034.0,451.0,1669.0,430.0,6.2742,241300.0
-120.76,37.44,18.0,2003.0,398.0,1333.0,411.0,2.7562,90500.0
-117.63,33.63,6.0,3068.0,549.0,985.0,536.0,4.2009,238000.0
-122.32,37.56,49.0,2016.0,299.0,691.0,288.0,5.549,500001.0
-118.23,33.9,31.0,2143.0,522.0,2276.0,519.0,1.8095,100800.0
-117.23,32.75,21.0,2050.0,608.0,1131.0,550.0,2.4779,165000.0
-122.3,38.29,20.0,1789.0,434.0,1113.0,398.0,2.4728,139700.0
-117.92,34.07,29.0,1699.0,399.0,1052.0,411.0,3.2122,195500.0
-118.75,34.27,20.0,3495.0,449.0,1629.0,428.0,5.8096,264400.0
-117.88,34.06,23.0,6689.0,1124.0,3081.0,1047.0,5.9254,491200.0
-118.27,34.15,25.0,3018.0,806.0,2205.0,742.0,3.0199,220200.0
-117.86,34.1,29.0,1185.0,197.0,588.0,196.0,5.0832,196900.0
-117.17,32.73,52.0,55.0,18.0,65.0,22.0,1.6591,112500.0
-118.13,34.17,52.0,1784.0,368.0,966.0,345.0,3.6094,261500.0
-121.97,37.54,28.0,2312.0,496.0,1344.0,467.0,4.7135,203200.0
-120.02,36.95,25.0,2115.0,482.0,1976.0,474.0,1.8431,53900.0
-118.38,33.77,17.0,10950.0,2207.0,4713.0,2043.0,6.3064,418300.0
-122.0,38.83,26.0,272.0,49.0,194.0,52.0,3.4187,98400.0
-119.69,36.79,15.0,2524.0,451.0,1207.0,424.0,2.7404,76300.0
-118.94,34.18,24.0,3689.0,585.0,1898.0,581.0,5.9224,239400.0
-121.6,39.68,15.0,1677.0,345.0,844.0,330.0,2.3958,111200.0
-121.84,37.25,17.0,2363.0,473.0,1369.0,442.0,4.8355,141600.0
-122.42,37.75,52.0,2112.0,528.0,1227.0,513.0,3.5536,400000.0
-121.82,38.46,10.0,6331.0,1181.0,3419.0,1110.0,3.7083,154800.0
-117.55,33.92,24.0,2807.0,501.0,1653.0,509.0,4.8167,163300.0
-118.49,34.43,15.0,8244.0,1409.0,4453.0,1357.0,5.4829,199600.0
-118.03,34.16,36.0,1640.0,239.0,693.0,253.0,6.6888,500001.0
-119.95,38.95,8.0,430.0,107.0,36.0,18.0,2.625,187500.0
-124.09,40.95,18.0,2250.0,484.0,1248.0,472.0,2.5893,99600.0
-117.32,34.06,46.0,476.0,102.0,476.0,91.0,1.4511,73100.0
-117.59,33.93,17.0,338.0,47.0,200.0,46.0,7.8118,244200.0
-121.03,37.33,27.0,1333.0,230.0,730.0,229.0,3.06,106000.0
-122.85,38.52,13.0,4808.0,848.0,2568.0,762.0,3.6583,183200.0
-117.79,34.07,33.0,1694.0,333.0,1689.0,301.0,3.7583,116300.0
-122.26,37.84,52.0,696.0,191.0,345.0,174.0,2.6736,191300.0
-117.11,32.76,31.0,2293.0,549.0,1108.0,557.0,3.3854,204400.0
-118.09,33.92,35.0,1994.0,419.0,1491.0,428.0,3.7383,166200.0
-119.69,34.42,17.0,1826.0,544.0,1325.0,532.0,1.2762,253600.0
-118.34,34.06,52.0,2089.0,309.0,883.0,281.0,7.4574,500001.0
-119.79,34.45,24.0,2746.0,433.0,1076.0,380.0,5.8635,348700.0
-118.24,34.23,41.0,1912.0,308.0,896.0,314.0,5.3473,352700.0
-121.9,37.36,47.0,1007.0,245.0,581.0,240.0,2.9545,237500.0
-121.88,37.24,14.0,7174.0,950.0,2782.0,899.0,8.3065,394200.0
-122.33,38.38,28.0,1020.0,169.0,504.0,164.0,4.5694,287500.0
-118.33,34.03,46.0,2312.0,625.0,1552.0,603.0,1.6429,125000.0
-119.79,36.72,19.0,1719.0,391.0,1369.0,368.0,1.25,53000.0
-118.28,33.82,30.0,3615.0,760.0,2813.0,752.0,5.3849,217700.0
-118.32,34.2,36.0,759.0,136.0,372.0,135.0,4.9886,328900.0
-122.24,40.19,29.0,1912.0,336.0,859.0,325.0,3.7,70500.0
-120.06,39.15,22.0,2213.0,372.0,98.0,42.0,1.1912,170000.0
-120.83,35.32,11.0,3252.0,701.0,1814.0,660.0,3.2226,183200.0
-118.84,34.22,11.0,3170.0,420.0,1418.0,432.0,7.5118,361900.0
-120.9,39.95,20.0,1349.0,238.0,601.0,203.0,3.5417,96600.0
-117.39,33.92,25.0,2886.0,583.0,2327.0,577.0,2.3851,113700.0
-120.63,37.36,16.0,1605.0,282.0,866.0,284.0,4.0694,110200.0
-118.44,34.0,44.0,1462.0,338.0,821.0,341.0,2.599,362200.0
-118.31,34.07,28.0,2362.0,949.0,2759.0,894.0,2.2364,305600.0
-119.65,36.35,21.0,1745.0,266.0,837.0,292.0,4.3911,107900.0
-121.97,37.24,35.0,2553.0,533.0,1117.0,498.0,4.4063,436100.0
-121.84,37.37,28.0,1579.0,339.0,1252.0,353.0,4.1615,214800.0
-118.01,33.86,29.0,2307.0,452.0,1218.0,402.0,3.4306,194200.0
-117.32,34.16,9.0,711.0,139.0,316.0,152.0,4.0156,131000.0
-118.37,34.16,25.0,2450.0,618.0,1054.0,578.0,3.6375,262500.0
-119.71,34.42,50.0,840.0,279.0,488.0,270.0,2.2097,258300.0
-121.12,36.21,16.0,1720.0,473.0,1427.0,291.0,2.1107,76200.0
-121.49,38.56,35.0,1521.0,457.0,987.0,455.0,1.9013,86900.0
-122.43,37.75,52.0,2700.0,595.0,1181.0,575.0,3.575,396800.0
-118.25,34.02,32.0,1311.0,410.0,1792.0,396.0,2.3304,119900.0
-119.94,37.04,14.0,1636.0,253.0,766.0,225.0,3.125,88500.0
-122.18,38.17,7.0,4093.0,651.0,2228.0,646.0,5.2523,161300.0
-122.67,38.25,32.0,1333.0,235.0,660.0,206.0,4.0729,288500.0
-120.65,36.98,26.0,1787.0,364.0,1548.0,362.0,1.7188,49500.0
-118.36,33.98,40.0,1113.0,234.0,584.0,231.0,3.0927,316000.0
-121.86,40.77,17.0,2816.0,639.0,1027.0,406.0,2.503,65600.0
-118.17,33.77,36.0,2933.0,881.0,2077.0,838.0,2.2538,181300.0
-117.26,32.95,22.0,5484.0,1227.0,1947.0,1012.0,4.4375,500001.0
-122.3,38.0,34.0,1712.0,317.0,956.0,341.0,4.4394,162000.0
-122.08,37.64,30.0,5267.0,1253.0,4065.0,1113.0,3.3479,182100.0
-122.35,37.95,42.0,1485.0,290.0,971.0,303.0,3.6094,114600.0
-118.29,33.85,10.0,1391.0,420.0,1378.0,377.0,1.9049,222200.0
-118.1,33.74,33.0,2119.0,524.0,872.0,465.0,4.537,495500.0
-117.35,34.15,32.0,2699.0,552.0,2086.0,551.0,2.2974,84500.0
-117.21,32.8,34.0,1398.0,222.0,532.0,244.0,3.7102,289600.0
-119.27,35.51,28.0,1089.0,179.0,544.0,190.0,3.2279,95800.0
-118.37,34.06,52.0,2402.0,506.0,878.0,464.0,4.0217,500001.0
-118.13,33.85,36.0,2110.0,416.0,1128.0,403.0,4.6019,208400.0
-122.07,37.93,25.0,7201.0,1521.0,3264.0,1433.0,3.7433,252100.0
-117.69,33.52,3.0,7374.0,1444.0,3214.0,1279.0,4.538,278200.0
-118.44,34.06,9.0,5102.0,1695.0,2609.0,1450.0,3.2545,500001.0
-116.29,33.67,12.0,5048.0,842.0,883.0,391.0,5.6918,231300.0
-120.42,38.42,18.0,2912.0,663.0,999.0,411.0,2.7344,91900.0
-117.95,33.84,18.0,3418.0,815.0,1961.0,773.0,3.65,171400.0
-118.92,35.13,29.0,1297.0,262.0,909.0,253.0,1.9236,106300.0
-121.4,38.66,50.0,880.0,150.0,1148.0,148.0,2.5062,112500.0
-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,148100.0
-118.06,33.82,24.0,3983.0,675.0,1568.0,638.0,4.6458,213400.0
-118.36,33.82,36.0,1784.0,311.0,901.0,293.0,6.2247,339000.0
-117.89,33.82,21.0,1591.0,298.0,904.0,297.0,4.8906,179100.0
-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0
-119.61,36.33,32.0,1492.0,284.0,926.0,264.0,3.0139,61500.0
-118.09,34.0,36.0,1722.0,353.0,1174.0,335.0,3.045,160600.0
-117.98,34.07,15.0,3543.0,888.0,3131.0,823.0,3.0184,139400.0
-117.25,33.03,6.0,3416.0,493.0,1319.0,467.0,6.9326,324600.0
-121.86,39.74,13.0,3494.0,843.0,1571.0,784.0,1.1019,120200.0
-122.4,40.58,43.0,1455.0,300.0,747.0,279.0,2.7857,104200.0
-118.29,33.89,35.0,2810.0,614.0,1578.0,601.0,3.59,200600.0
-118.12,33.95,35.0,1604.0,280.0,802.0,280.0,5.752,291000.0
-122.11,37.05,18.0,3337.0,549.0,1449.0,519.0,5.1412,315800.0
-118.46,33.97,18.0,9430.0,2473.0,3408.0,2003.0,6.1726,500001.0
-117.75,34.06,52.0,24.0,6.0,46.0,7.0,1.625,67500.0
-120.51,39.52,26.0,2286.0,444.0,498.0,216.0,2.065,96100.0
-118.0,33.81,17.0,1530.0,404.0,883.0,344.0,2.8835,196500.0
-121.34,38.62,20.0,4021.0,864.0,1658.0,730.0,2.4537,153000.0
-117.37,33.97,40.0,1166.0,250.0,976.0,244.0,1.95,84800.0
-116.23,33.72,32.0,4981.0,1326.0,3779.0,1186.0,1.7805,76900.0
-118.35,34.09,47.0,1800.0,546.0,921.0,478.0,2.8021,280600.0
-117.66,34.12,22.0,2272.0,278.0,933.0,305.0,8.8204,390500.0
-121.92,37.28,26.0,6201.0,783.0,2381.0,819.0,7.9819,397000.0
-117.99,33.66,14.0,3155.0,653.0,951.0,575.0,3.0625,268800.0
-117.95,33.69,26.0,1417.0,264.0,817.0,261.0,4.875,230400.0
-122.11,37.68,37.0,1976.0,481.0,1197.0,465.0,2.5772,170200.0
-122.69,38.34,12.0,3876.0,782.0,2146.0,764.0,4.0844,165400.0
-118.44,34.15,15.0,4420.0,1076.0,1669.0,1016.0,4.6375,359100.0
-117.58,33.6,5.0,5348.0,659.0,1862.0,555.0,11.0567,495400.0
-118.0,34.14,39.0,1302.0,303.0,800.0,291.0,3.2723,166900.0
-119.61,36.59,10.0,2842.0,620.0,1443.0,576.0,2.2727,92700.0
-121.08,39.21,17.0,3033.0,590.0,1319.0,583.0,2.4811,111800.0
-118.55,34.28,16.0,8879.0,,3468.0,1200.0,8.1125,428600.0
-118.39,34.0,40.0,1565.0,269.0,826.0,268.0,5.2035,485700.0
-122.04,37.38,38.0,2850.0,550.0,1518.0,514.0,4.2028,273600.0
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,135300.0
-122.14,37.69,37.0,2141.0,535.0,1093.0,555.0,2.9958,178400.0
-120.87,37.62,30.0,455.0,70.0,220.0,69.0,4.8958,142500.0
-118.28,34.16,49.0,1393.0,290.0,605.0,282.0,2.9491,257400.0
-118.25,34.15,15.0,3712.0,1005.0,1888.0,890.0,3.6875,209600.0
-118.18,33.9,34.0,1248.0,320.0,1960.0,338.0,3.1012,140400.0
-118.27,33.79,39.0,1417.0,359.0,1450.0,367.0,2.8462,172000.0
-118.26,34.24,35.0,1535.0,283.0,816.0,287.0,6.1873,312100.0
-122.25,37.82,32.0,3809.0,1098.0,1806.0,1022.0,2.6429,218500.0
-121.93,37.31,26.0,2182.0,704.0,1638.0,704.0,2.8981,229800.0
-121.69,36.52,15.0,4037.0,586.0,1596.0,557.0,8.0922,390100.0
-120.1,36.16,17.0,598.0,160.0,715.0,146.0,2.3295,55000.0
-121.86,37.22,18.0,7245.0,1029.0,2893.0,1049.0,6.9508,361200.0
-118.38,33.86,24.0,3124.0,560.0,1312.0,542.0,6.3021,333800.0
-118.1,33.88,18.0,8046.0,1221.0,4276.0,1228.0,6.5515,319600.0
-120.29,37.94,17.0,1459.0,297.0,753.0,271.0,3.05,144800.0
-118.3,34.07,36.0,2657.0,738.0,2274.0,723.0,3.425,281700.0
-123.03,38.79,16.0,4047.0,769.0,1998.0,673.0,3.375,171900.0
-117.99,33.69,12.0,2480.0,858.0,1441.0,788.0,1.6705,350000.0
-121.07,39.23,39.0,2099.0,433.0,929.0,423.0,1.9886,113800.0
-122.26,41.66,17.0,1885.0,350.0,953.0,328.0,2.1607,61400.0
-117.89,33.82,24.0,1268.0,210.0,700.0,224.0,5.0605,216200.0
-121.48,38.57,38.0,1145.0,324.0,596.0,288.0,1.78,114300.0
-118.2,33.77,24.0,2404.0,819.0,1566.0,753.0,1.5076,145800.0
-117.69,34.11,16.0,2427.0,522.0,794.0,491.0,2.6929,119300.0
-120.98,37.66,10.0,934.0,,401.0,255.0,0.9336,127100.0
-117.88,33.87,21.0,1519.0,388.0,1203.0,366.0,3.2083,145300.0
-122.27,37.79,27.0,1055.0,347.0,718.0,302.0,2.6354,187500.0
-117.32,34.11,41.0,1229.0,302.0,994.0,270.0,1.4891,67300.0
-118.29,33.99,43.0,1902.0,398.0,1153.0,363.0,1.9375,112900.0
-122.47,38.29,14.0,3732.0,846.0,1277.0,775.0,2.5658,208000.0
-122.32,37.93,33.0,296.0,73.0,216.0,63.0,2.675,22500.0
-121.29,37.99,45.0,965.0,198.0,498.0,195.0,1.6944,75200.0
-118.75,34.42,28.0,1000.0,206.0,545.0,154.0,2.4167,191700.0
-121.59,39.15,5.0,1922.0,489.0,938.0,439.0,2.0474,61300.0
-121.62,36.74,30.0,1337.0,253.0,838.0,247.0,5.0374,165400.0
-118.2,33.99,31.0,1186.0,387.0,2087.0,409.0,1.9132,154600.0
-122.38,40.09,16.0,2077.0,388.0,1155.0,389.0,3.1361,84800.0
-119.95,37.47,32.0,1312.0,315.0,600.0,265.0,1.5,91500.0
-122.42,38.27,25.0,3282.0,566.0,1244.0,483.0,4.5313,308400.0
-121.45,41.04,33.0,2029.0,378.0,936.0,343.0,2.67,77500.0
-122.08,37.38,33.0,2771.0,659.0,1496.0,581.0,3.4042,353600.0
-118.14,33.79,45.0,1519.0,263.0,681.0,267.0,4.6452,212500.0
-118.27,34.06,25.0,1714.0,1176.0,3723.0,1036.0,1.3241,112500.0
-118.07,34.13,27.0,3787.0,913.0,1992.0,853.0,3.301,251200.0
-122.74,38.83,12.0,4515.0,909.0,1554.0,528.0,3.3531,90800.0
-118.41,33.75,4.0,311.0,51.0,128.0,46.0,9.8091,500001.0
-118.26,34.12,45.0,2839.0,698.0,1768.0,653.0,3.1306,214000.0
-119.27,36.34,26.0,2057.0,472.0,1453.0,439.0,2.4113,58600.0
-121.3,38.63,31.0,1817.0,372.0,992.0,339.0,3.0972,150000.0
-119.85,36.78,8.0,3096.0,684.0,1454.0,545.0,2.7857,79700.0
-121.2,37.81,26.0,395.0,74.0,193.0,72.0,7.3718,212500.0
-117.08,32.74,26.0,2359.0,622.0,2067.0,581.0,1.8103,124700.0
-118.07,33.72,32.0,1179.0,250.0,369.0,209.0,5.1824,500001.0
-118.45,34.07,13.0,4284.0,1452.0,3806.0,1252.0,1.3125,350000.0
-117.7,33.63,23.0,3038.0,473.0,1501.0,436.0,5.5584,241700.0
-121.98,37.31,32.0,2248.0,460.0,1191.0,419.0,5.606,288900.0
-118.39,34.07,33.0,5301.0,1281.0,2243.0,1159.0,4.2386,500001.0
-118.5,34.04,52.0,2233.0,317.0,769.0,277.0,8.3839,500001.0
-121.74,36.92,14.0,3355.0,695.0,1350.0,697.0,2.6506,164600.0
-119.67,36.82,2.0,2579.0,376.0,1133.0,342.0,4.5577,123300.0
-118.28,33.97,34.0,2771.0,802.0,2782.0,715.0,1.6652,99000.0
-117.25,34.41,13.0,3682.0,668.0,1606.0,668.0,2.1875,119700.0
-121.47,38.54,47.0,2085.0,464.0,1346.0,402.0,1.2679,56700.0
-118.2,33.96,44.0,3114.0,779.0,2959.0,776.0,3.1875,171700.0
-117.26,34.53,10.0,3103.0,520.0,1283.0,464.0,3.071,151600.0
-117.26,33.2,13.0,3163.0,725.0,1675.0,629.0,2.8214,121900.0
-120.08,34.64,18.0,2375.0,429.0,1048.0,369.0,4.2222,375000.0
-118.12,34.04,35.0,1038.0,209.0,598.0,190.0,5.9214,254900.0
-118.3,33.91,34.0,1617.0,493.0,1530.0,500.0,2.6182,172600.0
-117.91,33.76,20.0,4413.0,,4818.0,1063.0,2.8594,215100.0
-118.72,34.14,7.0,23866.0,4407.0,9873.0,4012.0,5.4032,318500.0
-122.19,37.73,45.0,1528.0,291.0,801.0,287.0,1.2625,84700.0
-118.14,34.1,27.0,4073.0,1013.0,2411.0,933.0,3.108,231000.0
-118.94,35.39,27.0,3074.0,452.0,1223.0,452.0,5.4592,139100.0
-117.72,33.99,14.0,5622.0,861.0,3108.0,821.0,5.7763,206700.0
-121.86,38.0,4.0,4075.0,927.0,2239.0,849.0,3.5857,165200.0
-120.86,35.39,23.0,1664.0,355.0,629.0,279.0,2.7344,188300.0
-117.78,33.82,12.0,6208.0,750.0,2443.0,739.0,9.1808,413700.0
-119.82,36.82,28.0,2268.0,336.0,752.0,330.0,5.2809,151500.0
-117.87,33.89,19.0,1674.0,243.0,786.0,234.0,6.4218,275000.0
-121.9,37.36,38.0,1141.0,333.0,1028.0,291.0,2.7333,182500.0
-117.71,34.1,52.0,567.0,152.0,2688.0,126.0,1.875,212500.0
-117.69,33.47,23.0,3499.0,722.0,1480.0,634.0,3.86,300000.0
-118.04,33.85,23.0,3132.0,469.0,1646.0,478.0,5.777,315900.0
-117.66,34.08,36.0,1485.0,236.0,623.0,261.0,3.3036,141000.0
-121.29,38.71,32.0,1875.0,361.0,1027.0,343.0,3.5769,103800.0
-118.48,34.2,12.0,3831.0,1083.0,2258.0,967.0,2.4375,255400.0
-117.32,34.01,23.0,3021.0,527.0,1580.0,533.0,4.4063,129900.0
-117.24,32.73,37.0,2260.0,354.0,809.0,351.0,5.9113,388300.0
-121.67,39.26,29.0,3041.0,683.0,2106.0,687.0,1.6315,58000.0
-116.88,33.02,16.0,3204.0,541.0,1818.0,529.0,5.2596,171500.0
-122.41,37.74,52.0,2058.0,399.0,1208.0,399.0,3.6429,230000.0
-118.11,33.89,35.0,1139.0,197.0,772.0,233.0,4.375,204700.0
-118.12,34.1,34.0,2918.0,555.0,1435.0,568.0,4.2344,306300.0
-117.66,34.07,37.0,2454.0,511.0,1165.0,504.0,2.9474,139600.0
-117.06,32.6,25.0,1075.0,238.0,434.0,234.0,1.7472,94600.0
-122.25,37.49,40.0,2709.0,521.0,1156.0,510.0,4.6366,395500.0
-120.93,37.56,17.0,1812.0,361.0,672.0,334.0,1.55,166100.0
-118.33,34.15,39.0,493.0,168.0,259.0,138.0,2.3667,17500.0
-117.48,34.09,32.0,1650.0,328.0,1124.0,290.0,3.1838,98600.0
-115.52,34.22,30.0,540.0,136.0,122.0,63.0,1.3333,42500.0
-122.25,37.5,44.0,348.0,79.0,154.0,73.0,4.7708,253800.0
-119.12,35.33,4.0,8574.0,1489.0,4250.0,1444.0,5.1036,103400.0
-122.38,37.73,40.0,543.0,,259.0,89.0,2.2167,193800.0
-121.38,38.55,26.0,1532.0,264.0,781.0,285.0,4.6944,130900.0
-118.52,34.19,37.0,1892.0,347.0,1039.0,343.0,4.8295,212100.0
-118.29,33.79,16.0,1867.0,571.0,951.0,498.0,3.3427,154200.0
-118.32,33.82,25.0,2587.0,512.0,1219.0,509.0,4.4271,382100.0
-118.52,34.05,45.0,1814.0,325.0,709.0,311.0,4.825,500001.0
-118.39,34.23,18.0,3405.0,831.0,3001.0,795.0,3.0083,181900.0
-122.37,37.94,49.0,969.0,229.0,599.0,195.0,1.3167,71600.0
-118.37,34.11,42.0,5518.0,979.0,1863.0,957.0,8.5842,500001.0
-122.49,38.32,30.0,1631.0,284.0,788.0,284.0,3.3098,195500.0
-117.73,33.49,31.0,5112.0,778.0,1530.0,648.0,10.3983,500001.0
-118.06,34.1,43.0,1833.0,355.0,786.0,334.0,3.5761,256700.0
-122.38,40.69,21.0,1774.0,370.0,875.0,354.0,1.7422,61500.0
-121.28,38.7,15.0,5828.0,1051.0,2868.0,1037.0,3.7813,143200.0
-122.27,37.87,49.0,1350.0,368.0,707.0,350.0,2.8846,211300.0
-121.02,39.23,16.0,1427.0,319.0,642.0,333.0,1.4241,125000.0
-121.03,37.63,5.0,2881.0,584.0,1490.0,570.0,3.0398,120000.0
-118.28,34.04,20.0,1193.0,454.0,1880.0,453.0,2.1806,180000.0
-122.36,37.93,17.0,1258.0,254.0,885.0,229.0,3.05,121600.0
-117.18,34.06,26.0,1953.0,446.0,1284.0,414.0,1.3485,85100.0
-118.45,37.7,15.0,2199.0,453.0,899.0,347.0,2.35,107800.0
-121.83,37.31,19.0,11181.0,1895.0,7817.0,1853.0,5.6058,232700.0
-118.4,33.9,38.0,2868.0,466.0,1098.0,438.0,7.9059,477100.0
-118.3,34.19,14.0,3615.0,913.0,1924.0,852.0,3.5083,280900.0
-119.17,34.27,24.0,4165.0,646.0,2194.0,658.0,6.0661,234800.0
-118.25,33.95,28.0,2136.0,,1799.0,476.0,1.5427,95700.0
-118.29,34.08,43.0,3056.0,1345.0,3920.0,1304.0,1.925,300000.0
-117.47,33.95,15.0,6248.0,1249.0,3795.0,1128.0,4.1264,124600.0
-122.45,37.77,52.0,3188.0,708.0,1526.0,664.0,3.3068,500001.0
-118.26,34.05,52.0,58.0,52.0,41.0,27.0,4.0972,500001.0
-117.64,33.64,11.0,2422.0,429.0,810.0,395.0,6.1935,293200.0
-121.43,37.75,41.0,1717.0,325.0,855.0,303.0,2.75,127300.0
-119.71,36.82,12.0,2144.0,568.0,1320.0,566.0,2.3381,112500.0
-117.93,33.85,36.0,2147.0,416.0,1011.0,392.0,3.2188,196900.0
-116.96,32.81,8.0,2378.0,638.0,1410.0,623.0,2.9097,152500.0
-122.25,37.39,33.0,370.0,42.0,153.0,53.0,10.6514,500001.0
-117.9,33.98,20.0,9893.0,2283.0,7228.0,2159.0,3.253,186700.0
-122.75,38.43,36.0,1599.0,345.0,1086.0,314.0,2.6667,149100.0
-121.77,37.23,15.0,4713.0,769.0,2519.0,778.0,5.6958,253800.0
-121.93,37.7,3.0,2456.0,582.0,793.0,456.0,4.4087,225600.0
-117.66,33.6,25.0,3745.0,522.0,1648.0,496.0,7.5488,278100.0
-117.11,33.11,17.0,2641.0,627.0,1167.0,647.0,2.2875,132400.0
-121.24,37.96,37.0,1175.0,260.0,951.0,267.0,2.875,57700.0
-119.98,38.93,28.0,1194.0,272.0,494.0,203.0,2.3281,85800.0
-122.27,37.56,5.0,4921.0,1179.0,1810.0,1073.0,5.6936,322200.0
-120.61,37.32,18.0,5009.0,826.0,2497.0,805.0,4.25,146300.0
-119.98,38.94,25.0,1339.0,328.0,503.0,219.0,1.9018,109700.0
-117.99,33.78,15.0,4273.0,993.0,2300.0,946.0,3.5313,213000.0
-122.3,38.3,44.0,3690.0,809.0,1922.0,736.0,2.6346,139800.0
-122.13,37.76,26.0,3266.0,491.0,1222.0,533.0,5.37,275400.0
-118.54,34.24,24.0,4631.0,1164.0,2360.0,1083.0,3.0977,264000.0
-118.04,33.98,25.0,3040.0,831.0,1580.0,735.0,2.3182,182100.0
-118.26,33.91,39.0,935.0,210.0,711.0,193.0,2.4375,101900.0
-119.72,34.41,35.0,871.0,145.0,354.0,154.0,4.3214,341800.0
-122.01,36.99,29.0,227.0,45.0,112.0,41.0,6.4469,271400.0
-121.24,37.98,33.0,450.0,123.0,236.0,103.0,1.1964,80400.0
-117.26,33.09,13.0,3730.0,761.0,1335.0,603.0,4.1667,227100.0
-121.54,38.54,36.0,1672.0,302.0,969.0,337.0,3.0536,73100.0
-121.38,38.67,37.0,2176.0,460.0,1067.0,357.0,2.3958,78400.0
-119.02,35.33,35.0,2053.0,412.0,1193.0,387.0,2.75,65800.0
-117.95,33.81,24.0,2749.0,498.0,1367.0,460.0,4.025,240700.0
-118.53,34.44,19.0,1285.0,195.0,650.0,193.0,6.0398,217800.0
-122.54,37.7,36.0,3988.0,732.0,1793.0,708.0,4.2472,292500.0
-122.23,37.76,52.0,2269.0,323.0,805.0,321.0,4.7188,335300.0
-122.41,37.8,52.0,1866.0,748.0,2957.0,710.0,1.8295,243800.0
-120.97,37.68,9.0,1114.0,172.0,529.0,174.0,4.7159,163700.0
-118.45,34.18,39.0,1810.0,388.0,839.0,380.0,3.7171,228800.0
-118.29,34.17,12.0,2238.0,682.0,1882.0,611.0,2.9,208300.0
-122.82,38.39,22.0,1288.0,243.0,593.0,220.0,3.625,233700.0
-117.63,33.47,4.0,1969.0,280.0,805.0,271.0,7.6012,310800.0
-122.51,37.89,27.0,2674.0,565.0,1233.0,547.0,3.4485,458300.0
-122.04,37.35,28.0,1582.0,264.0,696.0,270.0,5.678,370100.0
-121.29,38.36,17.0,2193.0,386.0,1148.0,372.0,4.5272,191700.0
-122.31,40.49,18.0,4026.0,718.0,1731.0,705.0,3.35,118400.0
-122.43,37.79,52.0,3565.0,892.0,1377.0,852.0,3.8068,500001.0
-122.46,38.53,32.0,1735.0,331.0,785.0,309.0,3.6641,275800.0
-117.23,32.73,36.0,2052.0,287.0,699.0,265.0,7.5557,441400.0
-117.86,34.13,40.0,1304.0,280.0,607.0,256.0,2.588,209500.0
-121.94,37.34,41.0,2151.0,473.0,1092.0,469.0,3.7321,250000.0
-117.91,33.66,21.0,1708.0,505.0,1099.0,434.0,3.225,193800.0
-117.92,33.84,45.0,2019.0,394.0,1549.0,377.0,4.6111,223000.0
