longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.24,38.31,38.0,1938.0,301.0,823.0,285.0,6.1089,280800.0
-122.33,37.57,20.0,2126.0,643.0,1112.0,597.0,3.625,283300.0
-118.32,33.77,37.0,627.0,95.0,259.0,106.0,6.887,500001.0
-124.35,40.54,52.0,1820.0,300.0,806.0,270.0,3.0147,94600.0
-118.21,33.83,38.0,793.0,193.0,601.0,187.0,2.8837,176100.0
-122.18,37.81,30.0,292.0,38.0,126.0,52.0,6.3624,483300.0
-118.03,33.7,15.0,3244.0,421.0,1259.0,413.0,7.7854,395300.0
-118.24,33.97,37.0,1212.0,314.0,1403.0,279.0,2.5536,117200.0
-117.07,32.91,5.0,2234.0,256.0,894.0,253.0,10.3354,477600.0
-122.24,40.16,19.0,2500.0,509.0,1293.0,494.0,2.035,55100.0
-119.18,34.21,46.0,2062.0,484.0,1522.0,469.0,3.087,213900.0
-118.39,33.82,30.0,3433.0,918.0,1526.0,828.0,4.5817,500001.0
-123.73,39.44,32.0,790.0,151.0,380.0,142.0,2.7,165000.0
-120.87,37.76,16.0,2022.0,413.0,1126.0,408.0,2.5655,116400.0
-117.82,33.65,18.0,2105.0,302.0,830.0,286.0,6.3822,362500.0
-118.14,34.69,35.0,2118.0,374.0,1108.0,360.0,3.4327,100300.0
-118.45,34.15,10.0,1091.0,260.0,517.0,266.0,4.1727,332600.0
-118.52,34.19,42.0,881.0,170.0,464.0,163.0,2.9511,203900.0
-118.01,33.71,18.0,6565.0,1357.0,3079.0,1248.0,4.7515,295600.0
-118.26,34.08,50.0,1791.0,660.0,2183.0,675.0,1.7945,166700.0
-118.46,34.16,16.0,4590.0,1200.0,2195.0,1139.0,3.8273,334900.0
-117.31,34.08,43.0,1697.0,387.0,1181.0,352.0,1.9234,74600.0
-121.22,37.79,38.0,2152.0,451.0,1320.0,457.0,2.5025,101900.0
-122.74,38.46,9.0,2268.0,594.0,1311.0,585.0,2.6607,91500.0
-117.8,33.83,17.0,2971.0,350.0,1180.0,346.0,11.1228,500001.0
-117.68,34.08,28.0,2459.0,492.0,1230.0,498.0,3.0978,137200.0
-118.07,33.91,35.0,2228.0,463.0,1558.0,427.0,4.023,157700.0
-117.67,34.04,13.0,1543.0,,776.0,358.0,3.0598,99700.0
-119.08,36.2,30.0,1677.0,358.0,1159.0,365.0,2.4554,61200.0
-119.78,36.3,30.0,1846.0,391.0,1255.0,352.0,2.1681,66600.0
-119.13,34.19,16.0,6389.0,1330.0,6242.0,1340.0,4.0222,206800.0
-121.5,38.61,5.0,1395.0,373.0,638.0,322.0,2.6745,225000.0
-122.28,37.85,44.0,1025.0,198.0,506.0,204.0,1.73,147900.0
-117.09,32.57,17.0,444.0,83.0,357.0,87.0,5.1478,138900.0
-117.45,33.92,35.0,2552.0,588.0,1840.0,551.0,2.2548,113300.0
-120.45,34.63,32.0,1840.0,309.0,828.0,333.0,4.5486,172400.0
-121.94,38.36,2.0,4953.0,735.0,1791.0,562.0,5.0346,205100.0
-121.42,38.53,37.0,1958.0,367.0,1171.0,366.0,2.8298,71200.0
-116.32,34.14,18.0,1880.0,487.0,994.0,425.0,1.69,54200.0
-117.96,34.09,30.0,2686.0,613.0,2477.0,573.0,3.4427,160800.0
-118.37,33.81,36.0,1283.0,209.0,563.0,209.0,6.9296,500001.0
-122.25,37.8,42.0,4120.0,1065.0,1715.0,1015.0,2.9345,225000.0
-117.32,33.23,24.0,2580.0,604.0,982.0,569.0,1.6402,169300.0
-122.31,37.55,27.0,3931.0,933.0,1877.0,851.0,3.9722,354100.0
-121.92,37.24,26.0,6777.0,1051.0,3319.0,1061.0,6.3663,279400.0
-121.94,37.27,23.0,1932.0,552.0,997.0,482.0,3.662,211900.0
-122.25,38.1,52.0,2315.0,556.0,1113.0,486.0,2.5042,147900.0
-122.51,37.53,17.0,1574.0,262.0,672.0,241.0,7.2929,355800.0
-118.13,34.02,43.0,396.0,91.0,261.0,73.0,2.9044,172900.0
-121.48,38.58,42.0,1823.0,566.0,761.0,503.0,1.245,137500.0
-118.39,34.19,25.0,3794.0,989.0,2454.0,876.0,2.9982,204200.0
-122.62,38.95,19.0,2230.0,538.0,832.0,359.0,1.6865,58800.0
-117.92,34.63,34.0,81.0,26.0,53.0,14.0,1.4091,137500.0
-121.35,38.03,8.0,1904.0,255.0,895.0,242.0,5.7201,155700.0
-122.13,37.42,36.0,3982.0,1045.0,2251.0,995.0,3.5364,314100.0
-122.09,37.6,36.0,385.0,94.0,295.0,92.0,2.9706,147900.0
-121.88,37.64,20.0,1309.0,184.0,514.0,172.0,10.9506,475800.0
-115.57,32.83,31.0,1494.0,289.0,959.0,284.0,3.5282,67500.0
-117.92,33.63,39.0,1469.0,226.0,553.0,225.0,7.8496,490800.0
-118.07,33.93,5.0,906.0,187.0,1453.0,158.0,4.125,171900.0
-121.35,38.46,2.0,6992.0,1132.0,2816.0,984.0,4.3879,144400.0
-121.23,40.29,21.0,3229.0,667.0,1501.0,582.0,2.1524,77100.0
-120.43,36.18,29.0,579.0,116.0,218.0,99.0,2.1458,104200.0
-117.13,32.63,10.0,7374.0,1157.0,1900.0,794.0,8.7991,478500.0
-117.07,33.07,8.0,2756.0,343.0,1045.0,340.0,8.5957,444100.0
-122.04,36.96,42.0,538.0,107.0,200.0,104.0,2.1667,196400.0
-117.86,33.73,30.0,2651.0,572.0,3249.0,552.0,3.7202,182100.0
-122.42,37.78,19.0,4065.0,1645.0,2079.0,1470.0,3.1462,187500.0
-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,3.9625,168200.0
-117.27,33.03,25.0,1787.0,311.0,1108.0,311.0,3.9826,215800.0
-121.83,37.99,23.0,1150.0,174.0,572.0,174.0,4.9167,152400.0
-118.61,34.2,29.0,1673.0,284.0,794.0,270.0,5.5191,245800.0
-121.04,37.68,28.0,1909.0,398.0,1140.0,380.0,2.3783,81400.0
-120.04,34.72,13.0,3942.0,585.0,1542.0,515.0,6.6054,500001.0
-119.19,35.64,29.0,1476.0,220.0,902.0,205.0,2.6726,83300.0
-118.58,34.23,29.0,3907.0,773.0,2037.0,727.0,4.1023,230200.0
-117.97,33.73,26.0,1694.0,260.0,885.0,279.0,5.0875,224200.0
-121.36,38.64,24.0,6540.0,1008.0,2667.0,1031.0,5.5632,175200.0
-119.01,36.07,44.0,2450.0,575.0,1330.0,508.0,1.6103,50900.0
-121.33,38.66,17.0,2767.0,584.0,1275.0,568.0,2.5909,125400.0
-120.43,34.93,10.0,2980.0,585.0,1593.0,562.0,3.285,218300.0
-122.63,38.22,17.0,2652.0,342.0,1199.0,350.0,5.565,267100.0
-124.08,40.99,18.0,3297.0,662.0,1554.0,578.0,2.6847,111300.0
-116.48,33.84,5.0,5480.0,1371.0,1050.0,485.0,1.7204,137500.0
-118.27,34.05,25.0,1316.0,836.0,2796.0,784.0,1.7866,325000.0
-122.46,37.7,37.0,3029.0,738.0,2436.0,700.0,3.3214,243200.0
-121.96,37.53,18.0,2375.0,652.0,1252.0,586.0,2.6198,235900.0
-117.61,34.12,17.0,6709.0,1198.0,3954.0,1161.0,4.6997,156900.0
-121.61,39.77,25.0,1612.0,313.0,837.0,303.0,2.963,89500.0
-120.96,37.67,17.0,2434.0,511.0,1558.0,546.0,2.9219,114300.0
-118.31,33.97,52.0,1595.0,325.0,823.0,302.0,3.2188,124200.0
-117.69,33.66,11.0,2630.0,327.0,1256.0,352.0,8.2953,350500.0
-120.85,37.51,5.0,2899.0,745.0,1593.0,633.0,2.2292,127500.0
-118.42,34.23,34.0,1531.0,278.0,1064.0,274.0,5.6687,207300.0
-122.29,37.97,20.0,3426.0,632.0,1512.0,580.0,4.4911,227400.0
-121.97,36.97,24.0,3665.0,870.0,1954.0,833.0,2.8036,228500.0
-121.83,37.38,31.0,3633.0,843.0,2677.0,797.0,3.2222,184800.0
-118.12,34.16,30.0,1762.0,416.0,940.0,398.0,2.8631,188600.0
-119.12,35.37,13.0,4527.0,713.0,2170.0,671.0,4.8266,146200.0
-122.67,38.24,29.0,2644.0,464.0,1372.0,450.0,5.0544,261800.0
-122.36,38.41,18.0,1808.0,400.0,968.0,370.0,3.7067,175000.0
-118.17,33.86,10.0,1664.0,508.0,1369.0,493.0,2.9886,175000.0
-117.68,33.49,18.0,4173.0,625.0,1649.0,634.0,6.3568,294300.0
-120.62,37.37,8.0,2608.0,428.0,1530.0,435.0,3.968,102100.0
-118.91,36.79,19.0,1616.0,324.0,187.0,80.0,3.7857,78600.0
-122.27,37.85,40.0,751.0,184.0,409.0,166.0,1.3578,147500.0
-121.81,38.58,17.0,1964.0,314.0,808.0,286.0,5.9629,286000.0
-121.89,37.3,46.0,2639.0,448.0,938.0,424.0,5.0662,331600.0
-117.7,34.06,7.0,732.0,145.0,431.0,132.0,2.9107,95300.0
-122.3,38.32,20.0,2063.0,486.0,1045.0,460.0,2.5035,153200.0
-117.14,32.72,42.0,1558.0,458.0,1227.0,407.0,2.2804,139100.0
-117.06,34.9,36.0,2828.0,916.0,1762.0,736.0,1.4318,59600.0
-120.13,39.06,22.0,2465.0,539.0,381.0,146.0,2.875,87500.0
-122.91,39.05,27.0,789.0,208.0,295.0,108.0,3.7667,95000.0
-118.46,35.13,19.0,3109.0,640.0,1457.0,620.0,2.6417,94900.0
-122.55,37.97,52.0,2232.0,291.0,731.0,253.0,7.1155,500001.0
-119.33,36.19,27.0,418.0,163.0,332.0,141.0,1.0714,63800.0
-118.18,36.63,23.0,2311.0,487.0,1019.0,384.0,2.2574,104700.0
-117.2,32.76,40.0,581.0,157.0,298.0,156.0,2.4,255000.0
-121.55,39.1,27.0,1783.0,441.0,1163.0,409.0,1.2857,47000.0
-118.13,34.19,43.0,1621.0,365.0,1015.0,329.0,2.92,242200.0
-118.47,34.27,33.0,1549.0,264.0,881.0,289.0,5.1408,222900.0
-118.09,33.96,20.0,1911.0,472.0,1407.0,465.0,2.7647,163000.0
-118.27,34.92,20.0,873.0,175.0,422.0,159.0,2.9583,91700.0
-118.5,34.21,35.0,1668.0,332.0,807.0,311.0,4.5125,200300.0
-118.23,34.18,45.0,2332.0,,943.0,339.0,8.1132,446600.0
-117.36,33.2,26.0,2447.0,482.0,1405.0,486.0,3.2917,150800.0
-117.11,32.67,43.0,515.0,146.0,445.0,140.0,1.6094,93000.0
-117.31,32.82,42.0,2785.0,389.0,833.0,333.0,11.3074,500001.0
-117.1,34.03,24.0,4144.0,826.0,2127.0,772.0,2.5172,96000.0
-119.56,36.51,37.0,1018.0,213.0,663.0,204.0,1.6635,67000.0
-122.13,37.45,37.0,1287.0,197.0,510.0,206.0,7.9029,500001.0
-117.78,33.68,14.0,1750.0,336.0,852.0,300.0,4.6793,236800.0
-121.15,38.89,20.0,2024.0,313.0,879.0,309.0,5.2903,239400.0
-118.11,34.04,28.0,3913.0,696.0,2264.0,697.0,5.2446,258000.0
-122.23,37.84,47.0,3175.0,454.0,1098.0,485.0,5.2868,347600.0
-117.42,33.89,4.0,80.0,10.0,55.0,13.0,7.7197,193800.0
-121.23,37.84,28.0,1347.0,241.0,713.0,225.0,4.0208,155700.0
-118.37,33.92,40.0,928.0,187.0,521.0,185.0,5.5255,242700.0
-118.48,34.0,29.0,1727.0,479.0,741.0,431.0,3.6121,500000.0
-119.38,36.56,25.0,1180.0,222.0,611.0,212.0,2.0729,84700.0
-124.14,40.59,22.0,1665.0,405.0,826.0,382.0,1.5625,66800.0
-119.74,36.73,42.0,1236.0,272.0,946.0,261.0,2.0536,50000.0
-118.18,33.87,44.0,1832.0,401.0,1056.0,405.0,4.0658,175100.0
-121.1,39.08,13.0,1110.0,216.0,602.0,209.0,2.5887,144400.0
-121.83,37.32,21.0,4559.0,1163.0,5124.0,1124.0,3.2052,179000.0
-120.59,37.39,16.0,4717.0,1119.0,3589.0,1017.0,2.1061,72800.0
-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,268800.0
-122.11,38.01,41.0,1345.0,272.0,718.0,283.0,3.3831,129400.0
-118.99,37.63,10.0,7744.0,1573.0,483.0,224.0,3.2917,231800.0
-121.9,39.59,20.0,1465.0,278.0,745.0,250.0,3.0625,93800.0
-119.89,36.79,5.0,3821.0,705.0,2179.0,694.0,3.7821,80400.0
-122.47,37.73,52.0,2151.0,280.0,762.0,274.0,10.7309,500001.0
-117.16,32.82,28.0,2291.0,371.0,1098.0,382.0,4.6875,188000.0
-118.27,33.82,33.0,1596.0,337.0,1650.0,329.0,4.3687,173500.0
-122.43,37.76,52.0,2332.0,434.0,861.0,406.0,4.4318,437500.0
-121.81,38.43,30.0,1674.0,297.0,756.0,292.0,3.9286,133100.0
-120.43,34.7,26.0,2353.0,389.0,1420.0,389.0,3.87,125800.0
-118.05,34.07,32.0,4492.0,1075.0,4119.0,1035.0,3.2373,183100.0
-118.11,33.81,36.0,1252.0,209.0,558.0,214.0,3.9722,235600.0
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,262500.0
-118.43,34.08,46.0,778.0,90.0,238.0,93.0,15.0001,500001.0
-122.46,37.76,52.0,1817.0,449.0,948.0,380.0,3.93,390000.0
-122.46,37.7,37.0,1028.0,275.0,904.0,261.0,3.5035,238600.0
-121.05,37.93,17.0,2474.0,480.0,1649.0,453.0,3.275,156500.0
-118.16,34.14,41.0,3039.0,482.0,973.0,446.0,7.4817,500001.0
-122.01,37.83,30.0,3917.0,549.0,1330.0,544.0,6.5617,386600.0
-117.22,32.75,26.0,696.0,185.0,384.0,184.0,2.6121,125000.0
-118.77,34.27,10.0,1658.0,310.0,1053.0,333.0,4.7574,209900.0
-117.7,33.62,19.0,2957.0,492.0,1639.0,495.0,5.0686,225600.0
-118.34,34.05,52.0,2530.0,458.0,1122.0,449.0,3.9167,321600.0
-118.29,33.99,46.0,2608.0,636.0,1766.0,596.0,1.5846,114800.0
-122.14,37.68,35.0,2976.0,518.0,1424.0,538.0,4.267,210300.0
-117.75,34.04,22.0,2948.0,636.0,2600.0,602.0,3.125,113600.0
-122.14,37.73,51.0,2619.0,403.0,922.0,393.0,4.6042,251900.0
-117.78,33.68,15.0,1834.0,330.0,841.0,309.0,6.0634,234300.0
-122.28,37.99,28.0,3801.0,622.0,1654.0,571.0,4.375,193300.0
-122.41,37.63,35.0,865.0,226.0,602.0,217.0,3.0,229100.0
-118.55,34.19,31.0,1856.0,370.0,990.0,360.0,4.3654,223800.0
-119.01,35.35,39.0,598.0,149.0,366.0,132.0,1.9125,57900.0
-118.26,34.23,43.0,1428.0,325.0,836.0,302.0,4.5759,209200.0
-118.81,34.25,4.0,9147.0,1827.0,3950.0,1661.0,5.716,320800.0
-119.35,36.19,6.0,958.0,226.0,734.0,230.0,1.0349,67800.0
-117.05,33.14,16.0,4552.0,1166.0,2737.0,1051.0,2.25,136300.0
-117.93,33.66,18.0,2043.0,250.0,702.0,246.0,9.6062,414700.0
-120.15,39.15,25.0,1669.0,348.0,163.0,78.0,5.75,176600.0
-120.56,35.13,15.0,5818.0,924.0,2324.0,845.0,4.4033,267600.0
-118.23,33.93,39.0,2065.0,532.0,2015.0,535.0,0.8478,104900.0
-121.82,37.42,13.0,3752.0,572.0,1581.0,526.0,6.1091,329400.0
-117.87,33.89,17.0,1441.0,530.0,769.0,456.0,2.425,171700.0
-121.68,37.98,19.0,3388.0,599.0,1707.0,575.0,3.6411,162800.0
-118.19,34.12,41.0,2591.0,682.0,2366.0,583.0,2.3071,146400.0
-117.67,34.02,16.0,3042.0,524.0,1516.0,475.0,4.8906,178500.0
-118.44,34.27,36.0,1111.0,275.0,1333.0,266.0,3.5347,158100.0
-122.15,37.67,35.0,2472.0,398.0,1171.0,390.0,5.5797,198100.0
-119.71,36.77,11.0,5112.0,1384.0,2487.0,1243.0,2.1461,75900.0
-119.57,36.71,10.0,1657.0,359.0,958.0,380.0,2.6458,84800.0
-116.96,33.74,19.0,3649.0,755.0,1717.0,696.0,2.2115,87600.0
-117.17,32.71,7.0,2493.0,693.0,951.0,641.0,4.2375,205000.0
-118.2,34.21,42.0,1493.0,237.0,665.0,224.0,6.7571,443900.0
-115.6,32.87,3.0,1629.0,317.0,1005.0,312.0,4.1293,83200.0
-118.29,33.71,40.0,1933.0,475.0,902.0,412.0,4.25,332800.0
-117.63,34.09,19.0,3490.0,816.0,2818.0,688.0,2.8977,126200.0
-122.39,40.58,44.0,1625.0,392.0,944.0,347.0,1.5972,68900.0
-117.92,33.82,36.0,2360.0,405.0,1479.0,386.0,4.3583,187200.0
-122.25,37.56,19.0,7976.0,1406.0,3437.0,1338.0,5.6396,430300.0
-122.32,37.91,34.0,2669.0,647.0,1341.0,555.0,2.6399,119600.0
-121.18,39.23,8.0,2112.0,360.0,782.0,344.0,3.7125,175000.0
-118.38,34.05,35.0,3517.0,879.0,1632.0,784.0,3.0956,500001.0
-120.47,35.04,29.0,1315.0,279.0,926.0,249.0,2.9375,144800.0
-119.66,34.44,26.0,2790.0,413.0,1014.0,397.0,6.5631,500001.0
-122.15,37.74,43.0,1383.0,275.0,853.0,272.0,3.5083,122000.0
-122.28,37.84,50.0,2082.0,492.0,1131.0,473.0,1.6424,108900.0
-120.05,36.96,37.0,1000.0,261.0,1092.0,233.0,1.4267,52300.0
-122.12,38.0,20.0,6992.0,1404.0,3221.0,1334.0,4.2042,166400.0
-122.27,40.46,14.0,2633.0,530.0,1324.0,513.0,2.2768,78600.0
-121.25,38.07,28.0,2103.0,422.0,1167.0,391.0,3.0592,152800.0
-122.36,40.58,17.0,1220.0,275.0,800.0,261.0,1.9181,118800.0
-121.32,38.7,16.0,3592.0,642.0,1740.0,629.0,3.0703,126000.0
-118.36,33.97,18.0,1284.0,283.0,990.0,289.0,4.0179,195800.0
-118.18,33.89,25.0,5896.0,1464.0,4149.0,1362.0,2.6742,131900.0
-118.08,33.78,34.0,2287.0,347.0,1051.0,346.0,5.5767,372000.0
-120.63,38.73,11.0,4577.0,836.0,1944.0,700.0,4.0675,140200.0
-121.91,39.03,48.0,1096.0,218.0,657.0,199.0,2.7841,65800.0
-118.45,34.26,35.0,1724.0,311.0,992.0,315.0,4.8359,195600.0
-117.78,34.05,39.0,2933.0,590.0,1886.0,550.0,3.9224,131300.0
-117.78,34.06,25.0,1712.0,491.0,1807.0,478.0,2.2258,114800.0
-121.8,37.3,16.0,906.0,149.0,605.0,148.0,4.8173,235600.0
-122.41,37.74,43.0,1663.0,330.0,935.0,335.0,4.1552,240900.0
-118.18,34.01,42.0,1845.0,497.0,2191.0,492.0,2.3462,127300.0
-118.32,34.09,27.0,210.0,98.0,332.0,112.0,2.5556,175000.0
-118.32,33.99,43.0,2028.0,479.0,1074.0,394.0,2.5909,98700.0
-118.37,33.95,5.0,6955.0,2062.0,3591.0,1566.0,3.111,247600.0
-116.52,33.85,13.0,7559.0,1444.0,3189.0,1105.0,3.4886,112500.0
-118.48,34.05,48.0,3623.0,528.0,1282.0,516.0,9.5221,500001.0
-121.91,36.62,30.0,724.0,167.0,325.0,155.0,3.3333,247900.0
-119.79,36.82,25.0,2330.0,462.0,1215.0,467.0,3.2143,93000.0
-117.29,34.49,3.0,7689.0,1545.0,3804.0,1399.0,3.3871,111800.0
-118.43,34.29,39.0,1769.0,410.0,1499.0,390.0,3.1212,153500.0
-117.7,34.09,25.0,1719.0,331.0,1098.0,324.0,3.625,121800.0
-118.43,34.0,37.0,1340.0,358.0,1008.0,340.0,3.7614,314300.0
-122.15,37.47,37.0,1844.0,382.0,1634.0,417.0,2.7993,145500.0
-122.18,37.7,35.0,2562.0,554.0,1398.0,525.0,3.3906,178900.0
-119.33,36.32,20.0,2025.0,328.0,1039.0,346.0,3.5313,82800.0
-123.48,40.79,15.0,619.0,160.0,287.0,104.0,1.9107,79200.0
-117.35,33.97,27.0,3960.0,886.0,2807.0,838.0,3.024,122500.0
-121.29,38.28,11.0,1554.0,260.0,793.0,233.0,4.8073,156700.0
-121.75,36.92,46.0,1362.0,321.0,1068.0,305.0,2.4615,177800.0
-118.15,33.78,17.0,1584.0,435.0,904.0,406.0,2.0875,181300.0
-122.22,37.82,39.0,2492.0,310.0,808.0,315.0,11.8603,500001.0
-121.98,38.32,45.0,19.0,5.0,7460.0,6.0,10.2264,137500.0
-119.2,34.25,25.0,195.0,59.0,140.0,43.0,3.8889,187500.0
-120.3,38.9,11.0,1961.0,435.0,113.0,53.0,0.9227,95500.0
-116.23,33.71,17.0,4874.0,1349.0,5032.0,1243.0,2.444,90000.0
-122.0,37.3,29.0,3429.0,524.0,1518.0,520.0,7.218,400700.0
-118.03,34.09,29.0,1219.0,338.0,1152.0,323.0,2.8029,180900.0
-122.41,37.8,52.0,1999.0,642.0,1846.0,620.0,1.9145,225000.0
-121.9,37.29,36.0,1389.0,225.0,623.0,223.0,6.6331,283300.0
-124.19,40.77,30.0,2975.0,634.0,1367.0,583.0,2.442,69000.0
-116.46,33.82,6.0,4863.0,920.0,3010.0,828.0,3.9508,104200.0
-122.29,37.81,49.0,844.0,204.0,560.0,152.0,1.75,75000.0
-122.11,37.66,29.0,2544.0,643.0,2332.0,603.0,3.2091,150000.0
-121.02,37.67,32.0,3951.0,797.0,1916.0,740.0,2.6722,111500.0
-117.44,33.94,32.0,2349.0,452.0,1479.0,425.0,3.9118,114100.0
-118.41,34.02,34.0,1430.0,357.0,805.0,362.0,3.3462,307000.0
-118.95,34.17,9.0,2372.0,312.0,1039.0,321.0,7.6016,344900.0
-122.37,37.96,37.0,1572.0,402.0,1046.0,350.0,0.7403,68600.0
-118.47,34.15,7.0,6306.0,1473.0,2381.0,1299.0,4.642,457300.0
-122.52,37.92,24.0,421.0,64.0,163.0,75.0,14.5833,500001.0
-117.91,34.02,22.0,6269.0,,5587.0,1251.0,3.8201,136200.0
-116.91,34.24,23.0,6379.0,1636.0,1350.0,568.0,1.6336,124500.0
-121.44,37.7,5.0,1365.0,196.0,591.0,156.0,6.0389,215100.0
-118.39,33.88,35.0,1267.0,216.0,521.0,191.0,6.0441,470000.0
-122.45,37.77,52.0,2296.0,509.0,1039.0,472.0,4.1417,500000.0
-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,70000.0
-118.42,34.27,37.0,1024.0,246.0,1371.0,239.0,3.225,147500.0
-118.35,34.03,49.0,2334.0,530.0,1334.0,447.0,1.89,124000.0
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,113300.0
-119.65,36.32,11.0,1294.0,314.0,713.0,290.0,1.5433,50400.0
-122.35,37.96,32.0,1991.0,504.0,1139.0,423.0,2.0353,113600.0
-121.58,39.12,26.0,2796.0,629.0,2017.0,632.0,1.8355,61200.0
-117.08,32.58,15.0,1462.0,274.0,1002.0,271.0,3.9698,142700.0
-122.07,37.4,15.0,2940.0,910.0,943.0,711.0,4.359,192200.0
-121.12,38.86,17.0,3949.0,717.0,1683.0,686.0,3.3802,216500.0
-118.2,33.98,38.0,867.0,243.0,950.0,235.0,1.8929,163100.0
-122.29,37.92,32.0,1736.0,234.0,602.0,231.0,6.516,401000.0
-122.43,37.79,52.0,3020.0,842.0,1294.0,769.0,3.4375,500001.0
-118.41,34.09,37.0,2716.0,302.0,809.0,291.0,15.0001,500001.0
-122.19,37.77,52.0,2170.0,428.0,1086.0,425.0,3.3715,143900.0
-121.44,38.5,27.0,2527.0,439.0,1089.0,415.0,4.088,96800.0
-118.94,35.36,19.0,2714.0,512.0,1823.0,500.0,3.1281,76200.0
-118.61,34.99,11.0,4031.0,766.0,1539.0,564.0,3.8917,120800.0
-116.95,32.73,17.0,1635.0,272.0,960.0,279.0,5.2671,157100.0
-117.84,34.12,25.0,3465.0,566.0,1722.0,536.0,4.8304,228900.0
-121.07,38.66,22.0,1831.0,274.0,813.0,269.0,4.6394,173400.0
-121.26,38.74,22.0,7173.0,1314.0,3526.0,1316.0,3.3941,135900.0
-117.2,32.79,31.0,3417.0,533.0,1245.0,532.0,4.7788,276000.0
-117.04,32.83,8.0,2205.0,348.0,777.0,341.0,6.0266,177400.0
-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,4.0313,163200.0
-119.71,34.4,36.0,1846.0,358.0,748.0,329.0,4.2283,326800.0
-122.49,37.92,26.0,2170.0,347.0,849.0,318.0,6.2953,386200.0
-118.29,34.02,21.0,1641.0,491.0,1526.0,453.0,2.087,141300.0
-121.81,37.32,26.0,2528.0,511.0,2677.0,512.0,4.1165,164900.0
-122.48,37.73,47.0,2382.0,392.0,867.0,376.0,5.2598,371500.0
-118.19,33.92,35.0,915.0,241.0,1153.0,252.0,3.305,115800.0
-118.38,33.97,42.0,1859.0,337.0,813.0,326.0,6.019,294500.0
-122.36,40.66,17.0,2786.0,559.0,1528.0,517.0,2.0119,75800.0
-117.66,33.62,16.0,4065.0,661.0,1962.0,636.0,6.2177,256600.0
-122.4,37.75,26.0,54.0,9.0,23.0,9.0,6.1359,225000.0
-118.03,33.77,21.0,3803.0,898.0,1511.0,829.0,3.0,221200.0
-118.06,33.8,20.0,1379.0,333.0,937.0,304.0,3.6217,195300.0
-118.08,33.93,34.0,1558.0,375.0,1179.0,337.0,3.2188,165100.0
-121.25,37.94,28.0,964.0,232.0,782.0,218.0,2.3269,55900.0
-118.23,34.21,29.0,2584.0,608.0,1217.0,568.0,3.3287,273400.0
-120.47,37.3,40.0,3693.0,771.0,2102.0,742.0,2.1838,75000.0
-120.93,35.76,11.0,8997.0,1698.0,1825.0,756.0,3.23,154300.0
-123.01,38.67,33.0,914.0,147.0,394.0,132.0,4.6875,246200.0
-117.09,32.61,21.0,1945.0,430.0,1335.0,419.0,3.6467,113000.0
-117.06,32.68,36.0,3815.0,796.0,2945.0,728.0,2.0959,125000.0
-121.47,38.57,52.0,438.0,103.0,176.0,99.0,3.0217,200000.0
-121.23,37.78,20.0,273.0,49.0,149.0,49.0,4.8229,158300.0
-118.31,33.82,35.0,3462.0,814.0,1902.0,700.0,3.402,279900.0
-118.04,33.94,37.0,1328.0,273.0,1115.0,275.0,4.2051,164400.0
-120.72,37.38,22.0,1311.0,319.0,1455.0,340.0,2.2813,67300.0
-119.69,36.8,31.0,2576.0,458.0,1306.0,418.0,3.2813,68700.0
-118.38,33.75,23.0,8277.0,1290.0,3176.0,1159.0,7.6986,500001.0
-121.33,38.68,13.0,5826.0,1411.0,2244.0,1219.0,1.9093,142900.0
-122.3,38.27,4.0,1051.0,263.0,455.0,248.0,3.6389,130200.0
-117.08,32.59,30.0,144.0,52.0,220.0,48.0,2.3929,134400.0
-117.13,33.14,12.0,2258.0,456.0,1147.0,433.0,4.0495,153900.0
-118.38,34.16,46.0,2609.0,593.0,1055.0,585.0,3.3177,309400.0
-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,2.4922,66100.0
-118.35,34.08,52.0,2877.0,721.0,1186.0,704.0,3.2645,175000.0
-118.2,33.92,39.0,1050.0,217.0,895.0,207.0,3.1538,155600.0
-118.89,34.29,28.0,1545.0,371.0,1334.0,318.0,3.4375,194100.0
-122.08,37.64,36.0,1340.0,245.0,789.0,248.0,3.8,172000.0
-123.53,40.88,20.0,2680.0,599.0,918.0,345.0,2.2115,75000.0
-119.64,36.33,41.0,3095.0,766.0,1852.0,721.0,1.4524,51700.0
-117.71,33.63,16.0,1641.0,354.0,945.0,318.0,3.4261,219700.0
-121.82,37.29,16.0,2085.0,394.0,1705.0,391.0,5.0225,222800.0
-118.29,33.73,30.0,3161.0,,1865.0,771.0,2.7139,231700.0
-117.33,34.17,13.0,3616.0,665.0,2189.0,620.0,3.7949,106300.0
-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,6.4865,204400.0
-117.28,34.12,36.0,2991.0,822.0,2378.0,751.0,1.3571,70600.0
-118.17,33.79,30.0,1349.0,519.0,2646.0,552.0,1.9318,115900.0
